Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-01-03,12.345172882080078,12.383298903044636,12.278228491996373,12.290236813815701,302220800
2012-01-04,12.411520004272461,12.448745811354758,12.286636632169081,12.30825081530272,260022000
2012-01-05,12.549308776855469,12.564918792643642,12.38840048079794,12.45684710936432,271269600
2012-01-06,12.680500030517578,12.691006913267277,12.585036259029359,12.601547303814248,318292800
2012-01-09,12.660381317138672,12.841102512460056,12.648973413931586,12.773557721213539,394024400
2012-01-10,12.705710411071777,12.788566202837277,12.653475028883083,12.785863930449105,258196400
2012-01-11,12.68499755859375,12.694003797959807,12.587732578310659,12.688899861507322,215084800
2012-01-12,12.650177955627441,12.695508171334989,12.570924629141226,12.676896072793966,212587200
2012-01-13,12.602742195129395,12.621955505806708,12.56821947994126,12.599441109791895,226021600
2012-01-17,12.749543190002441,12.788269624899316,12.697307794623635,12.734532788564975,242897200
2012-01-18,12.881930351257324,12.892737037180728,12.797573910852924,12.817386836398718,276791200
2012-01-19,12.841102600097656,12.949774682792013,12.803877612054444,12.913150912334615,261738400
2012-01-20,12.617451667785645,12.833596597725471,12.60094063014955,12.833296790565404,413974400
2012-01-23,12.830901145935059,12.862122789646483,12.677498407698524,12.688605707053188,306062400
2012-01-24,12.62075424194336,12.7615489737498,12.594937158227753,12.7615489737498,547638000
2012-01-25,13.408785820007324,13.642641880185064,13.320826864887957,13.642342072945079,958314000
2012-01-26,13.347846031188965,13.47272857675306,13.303116232425712,13.459820832533882,323985200
2012-01-27,13.42739486694336,13.463419021200943,13.322024676673383,13.339135328281746,299709200
2012-01-30,13.599411964416504,13.626130077151222,13.37065906654058,13.380264921473076,379341200
2012-01-31,13.703579902648926,13.756414904915324,13.60121098352552,13.676861792718126,391683600
2012-02-01,13.694878578186035,13.778935237414407,13.675666864296133,13.761523970382418,270046000
2012-02-02,13.662753105163574,13.724293737692074,13.628530196684913,13.686168526241566,186796400
2012-02-03,13.799649238586426,13.809255897186029,13.675966715611393,13.72820212012302,286599600
2012-02-06,13.928426742553711,13.958747340193089,13.755211991657005,13.760614932331958,249412800
2012-02-07,14.074332237243652,14.10195137800257,13.946745819318618,13.966860159596168,316223600
2012-02-08,14.309989929199219,14.313291015236317,14.100448723333898,14.124465366770389,407890000
2012-02-09,14.805020332336426,14.912492399322264,14.42646643371042,14.432470594149333,884214800
2012-02-10,14.812525749206543,14.938609917182488,14.666327242110446,14.73867697760185,631302000
2012-02-13,15.088106155395508,15.125030529064206,14.922694388450058,14.995943521539177,517216000
2012-02-14,15.294048309326172,15.29704958806587,15.07009872558961,15.149951658382443,460398400
2012-02-15,14.940115928649902,15.799289896156788,14.916698894431686,15.438148758277926,1506120000
2012-02-16,15.076404571533203,15.156858732044064,14.608690813777978,14.75488933999903,944552000
2012-02-17,15.073704719543457,15.243318692118535,15.019067645877785,15.103424119600401,535805200
2012-02-21,15.455855369567871,15.455855369567871,15.133739007605683,15.216594810239663,605595200
2012-02-22,15.401525497436523,15.475074486709246,15.282344871484124,15.402726329980725,483302400
2012-02-23,15.502082824707031,15.545312769547799,15.295244757513842,15.46275678565499,568027600
2012-02-24,15.682809829711914,15.697519623929624,15.56963499770947,15.600555225642196,415072000
2012-02-27,15.78337287902832,15.865627454700943,15.498782147655714,15.649782341694312,547582000
2012-02-28,16.07307243347168,16.07307243347168,15.786079936861002,15.849422636021322,600387200
2012-02-29,16.28411102294922,16.43931657230856,16.08177641960652,16.257694319231575,952011200
2012-03-01,16.345048904418945,16.457325885779,16.17393436627786,16.456123450628567,683270000
2012-03-02,16.36637306213379,16.415004376072805,16.286518498303163,16.33815429852186,431712400
2012-03-05,16.005529403686523,16.435416177052268,15.790583612132375,16.37357571376973,809124400
2012-03-06,15.918466567993164,16.021435118592557,15.496984105202564,15.720334074101778,810238800
2012-03-07,15.931378364562988,16.144220684131923,15.709529000910967,16.1148010937217,798520800
2012-03-08,16.270606994628906,16.30062620089309,15.974307616926719,16.05145909331237,516457200
2012-03-09,16.366069793701172,16.4432212655127,16.304227731397315,16.337249818278618,418919200
2012-03-12,16.571102142333984,16.571102142333984,16.42099975546674,16.480440133928493,407282400
2012-03-13,17.054428100585938,17.056829764869168,16.68367879228669,16.73741643143572,690855200
2012-03-14,17.699262619018555,17.853565559297895,17.273576392466577,17.35313113042012,1418844000
2012-03-15,17.578575134277344,18.012365622192863,17.368134561954825,18.00035730362655,1159718000
2012-03-16,17.578872680664062,17.687845351956796,17.351620491574923,17.553355407804048,825487600
2012-03-19,18.04509162902832,18.065204364359833,17.68334937429863,17.963136841887934,901236000
2012-03-20,18.190994262695312,18.21921141841153,17.756302565897077,17.997363651077684,816662000
2012-03-21,18.087120056152344,18.301764396837832,18.05439938369658,18.094325049146427,644042000
2012-03-22,17.992259979248047,18.147164143285814,17.87788270390243,17.94542751838934,623870800
2012-03-23,17.893489837646484,18.066105040548507,17.843955915063116,18.026778992288296,430488800
2012-03-26,18.221607208251953,18.226711946594776,17.869773058103952,18.00576206908911,595742000
2012-03-27,18.446760177612305,18.500796016262232,18.193990644103334,18.1975931402298,607129600
2012-03-28,18.54102325439453,18.656000117780078,18.32157560565127,18.56383746015311,655460400
2012-03-29,18.308067321777344,18.509202689950865,18.229115417064854,18.39572646163032,608238400
2012-03-30,17.998563766479492,18.32908444484677,17.95023066650841,18.27534840107025,731038000
2012-04-02,18.57135009765625,18.575552209628693,18.023481913119593,18.067011688840218,598351600
2012-04-03,18.892261505126953,18.9790212370993,18.687825018705038,18.831620276223283,834559600
2012-04-04,18.74186134338379,18.788392393274737,18.522413646180773,18.74306217570189,572980800
2012-04-05,19.02315330505371,19.05257289862851,18.714545776573058,18.822017876610836,641298000
2012-04-09,19.099699020385742,19.20807211977185,18.77158004667042,18.796496111786098,597536800
2012-04-10,18.865840911865234,19.33295335281675,18.79259176065333,19.210771498397474,889725200
2012-04-11,18.79859161376953,19.11890587170934,18.71273294418256,19.098793142077604,696614800
2012-04-12,18.695629119873047,18.95260241272255,18.627483091831596,18.7625743156594,614336800
2012-04-13,18.16907501220703,18.753567648987683,18.117440831861643,18.73585497357143,859644800
2012-04-16,17.41556739807129,18.320672405869924,17.35912990153066,18.314068631986316,1050786800
2012-04-17,18.303272247314453,18.312277690481388,17.168812466227102,17.379854393561367,1025528000
2012-04-18,18.262439727783203,18.619979916745603,18.093425393356874,18.423947658170604,954531200
2012-04-19,17.635009765625,18.154057627858204,17.547350657567307,18.018666663682765,834719200
2012-04-20,17.200931549072266,17.850567502347964,17.124079872319378,17.753301673094928,1030985200
2012-04-23,17.162498474121094,17.311699852245642,16.709796014088898,17.12977780482381,966529200
2012-04-24,16.819673538208008,17.04212251508399,16.6611668783559,16.889620016835927,1076149200
2012-04-25,18.31226921081543,18.552430817619125,18.192189209037135,18.48158332798545,905777600
2012-04-26,18.24322509765625,18.453066110443466,18.07601282528237,18.44045657103428,536068400
2012-04-27,18.10213279724121,18.197598169352005,18.02708317873624,18.16427627340859,406722400
2012-04-30,17.531150817871094,17.964042075458245,17.501731226017768,17.94602958965595,506144800
2012-05-01,17.47561264038086,17.914806221626037,17.44859471590417,17.558768271097232,610999200
2012-05-02,17.591190338134766,17.633819085041562,17.377446989048035,17.41887490360186,427389200
2012-05-03,17.4663028717041,17.753896541230546,17.42067285627116,17.72687862126723,390549600
2012-05-04,16.9688720703125,17.362435615180352,16.96647040585154,17.324010587052296,529992400
2012-05-07,17.095849990844727,17.19461639567199,16.84818365935804,16.856289674272762,460118400
2012-05-08,17.05682945251465,17.15649531194912,16.773139678053926,17.09885697345433,497252000
2012-05-09,17.08684730529785,17.23094554504626,16.83678084989939,16.92233812761915,480704000
2012-05-10,17.1270751953125,17.287983487855964,17.064635133523435,17.24895724680247,333200000
2012-05-11,17.0126953125,17.245651868758276,16.94184784052039,16.961360956190536,399546000
2012-05-14,16.757827758789062,17.03671418964477,16.739215663567972,16.888415439032688,352626400
2012-05-15,16.60622787475586,16.907930142908004,16.563599134451806,16.85479532357832,476336000
2012-05-16,16.393383026123047,16.717901054818537,16.24208140318356,16.63264358751175,560896000
2012-05-17,15.914262771606445,16.436012258226516,15.914262771606445,16.37026790778317,717220000
2012-05-18,15.922065734863281,16.313227505050914,15.675901609966754,16.029537784337453,732292400
2012-05-21,16.849685668945312,16.857491877376997,16.032238247901443,16.045748808273963,631106000
2012-05-22,16.720306396484375,17.227945802366673,16.58851786341466,17.097957716038934,694870400
2012-05-23,17.128276824951172,17.19552181515371,16.608027973277377,16.736212383111287,584897600
2012-05-24,16.97097396850586,17.30659936312258,16.848190876701924,17.287685854635026,496230000
2012-05-25,16.880006790161133,16.986879221881143,16.765329753016385,16.949053820117413,328507200
2012-05-29,17.179615020751953,17.231550621482317,16.9706765951675,17.138488514919533,380508800
2012-05-30,17.386749267578125,17.41136552271583,17.008195384918956,17.08744869612268,529429600
2012-05-31,17.343523025512695,17.456697851462494,17.155296989743483,17.433882039983814,491674400
2012-06-01,16.840980529785156,17.191015799931026,16.82687195796335,17.086245224932917,520987600
2012-06-04,16.94005584716797,17.03642065093923,16.466039644409324,16.85630058623205,556995600
2012-06-05,16.89621925354004,17.005493362128135,16.761129661861396,16.84938840885771,388214400
2012-06-06,17.155296325683594,17.227043240163226,16.976375543823686,17.04452156514068,401455600
2012-06-07,17.16309928894043,17.331210962220737,17.12647471390571,17.33031154063982,379766800
2012-06-08,17.421268463134766,17.429074671421017,17.081441081584124,17.159493544966296,347516400
2012-06-11,17.146591186523438,17.666838497877425,17.130379150589523,17.643423072163934,591264800
