Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-01-03,26.796829223632812,26.838356880754045,26.476144111484416,26.716081490388355,115127600
2017-01-04,26.766843795776367,26.879892415618563,26.70455317192317,26.727623708158834,84472400
2017-01-05,26.90296173095703,26.96063894901325,26.71839392910952,26.74377204586778,88774400
2017-01-06,27.202882766723633,27.26055998223089,26.870661442147778,26.942180626122717,127007600
2017-01-09,27.452045440673828,27.553557897454613,27.209802205404447,27.212108026572132,134247600
2017-01-10,27.4797306060791,27.542021219612735,27.292857005309397,27.40128868367026,97848400
2017-01-11,27.62738800048828,27.668915668724587,27.362072440099055,27.394371542041842,110354400
2017-01-12,27.51202964782715,27.523565794095013,27.27209223883968,27.43128190445848,108344800
2017-01-13,27.463584899902344,27.597396470859678,27.410521083774768,27.479734450868296,104447600
2017-01-17,27.68506622314453,27.740435862743468,27.274404689128275,27.302088628843194,137759200
2017-01-18,27.682754516601562,27.800416523365154,27.61815632000001,27.685062097957,94852000
2017-01-19,27.63431167602539,27.705830871552944,27.5397219426021,27.5466429279539,102389200
2017-01-20,27.68506622314453,27.788884517413678,27.62277559861686,27.788884517413678,130391600
2017-01-23,27.703521728515625,27.87193821911541,27.63200078139348,27.68506459634417,88200800
2017-01-24,27.678146362304688,27.708137884936924,27.569712900233185,27.58124904902899,92844000
2017-01-25,28.118793487548828,28.169549715243004,27.749659686366844,27.781958783959716,129510400
2017-01-26,28.13264274597168,28.247997191529812,28.054200807704188,28.07035035967556,105350400
2017-01-27,28.134944915771484,28.227228812273786,28.05419716639532,28.17878016264809,82251600
2017-01-30,28.06111717224121,28.06111717224121,27.837331063249348,27.89962167911948,121510000
2017-01-31,27.99652099609375,28.005749562105336,27.828104506847033,27.950379926204814,196804000
2017-02-01,29.70376205444336,30.105196688558852,29.302329180496564,29.306942582652155,447940000
2017-02-02,29.653013229370117,29.85142301477602,29.479981562574444,29.526124396488104,134841600
2017-02-03,29.7799015045166,29.805279621151534,29.56764976554168,29.602254688072048,98029200
2017-02-06,30.05905532836914,30.107505737124626,29.738370159032435,29.79143573060696,107383600
2017-02-07,30.345134735107422,30.47433112775221,30.095968754862042,30.116731706464737,152735200
2017-02-08,30.462799072265625,30.504328501385984,30.273619620583087,30.30361290159567,92016400
2017-02-09,30.68291664123535,30.6898676309441,30.381694123322713,30.50449965564401,113399600
2017-02-10,30.6134090423584,30.80341222553875,30.59719124181414,30.69219283340432,80262000
2017-02-13,30.884504318237305,31.007313393730705,30.75938296016516,30.835847387276022,92141600
2017-02-14,31.285377502441406,31.30159530809874,30.87525122416688,30.92622753155024,132904800
2017-02-15,31.398906707763672,31.575007930516247,31.192685698699073,31.40122606212694,142492400
2017-02-16,31.36183738708496,31.489274601345418,31.24366344830343,31.43598248253097,90338400
2017-02-17,31.44755744934082,31.473045590236634,31.30389894734627,31.30389894734627,88792800
2017-02-21,31.674625396728516,31.686211555971237,31.507794603311645,31.56572186392585,98028800
2017-02-22,31.769641876220703,31.771957694917326,31.537932724920314,31.612077814823884,83347600
2017-02-23,31.635244369506836,31.85536731594082,31.581952264403967,31.832198526400646,83152800
2017-02-24,31.66536521911621,31.66536521911621,31.345605542199582,31.491583400896328,87106400
2017-02-27,31.727935791015625,31.84610973362917,31.577326240768745,31.776596273668517,81029600
2017-02-28,31.74183464050293,31.846103040729744,31.674637013609615,31.762687613428152,93931600
2017-03-01,32.39061737060547,32.47403279791158,31.883177351394018,31.95037144269028,145658400
2017-03-02,32.198299407958984,32.50415359395043,32.15195475758415,32.439275326146166,104844000
2017-03-03,32.388301849365234,32.39988801296421,32.112567419472995,32.15659271978866,84432400
2017-03-06,32.28635787963867,32.38599467044894,32.11489534079567,32.293308872532215,87000000
2017-03-07,32.32804489135742,32.43462906533986,32.15889475363873,32.22145718177577,69785200
2017-03-08,32.20756530761719,32.39293329708325,32.16585936617749,32.1959791453505,74828800
2017-03-09,32.133419036865234,32.15890718146733,31.75573557579858,32.147324553957766,88623600
2017-03-10,32.24001693725586,32.290993242508115,32.124162340882854,32.265505089881984,78451200
2017-03-13,32.25391387939453,32.30720599542405,32.165866804128626,32.17281779597591,69686800
2017-03-14,32.20524215698242,32.35816744304392,32.17048367809609,32.277071396841514,61236400
2017-03-15,32.545860290527344,32.613054370867204,32.214514453789064,32.3025650392552,102767200
2017-03-16,32.59914779663086,32.675612209716576,32.499511063604146,32.60609878549323,76928000
2017-03-17,32.43696594238281,32.67099091655735,32.4137936125987,32.67099091655735,175540000
2017-03-20,32.77757263183594,32.78683944067793,32.49256787763799,32.53195800251727,86168000
2017-03-21,32.4022102355957,33.088070950363985,32.37672208488063,32.928191053660484,158119600
2017-03-22,32.76830291748047,32.810012397072626,32.38366493453308,32.40452144212943,103440800
2017-03-23,32.6524543762207,32.80538327023991,32.58062510237565,32.731234642011984,81385200
2017-03-24,32.58757019042969,32.84245163428481,32.52037610192273,32.78684017318899,89582400
2017-03-27,32.643184661865234,32.721964920648965,32.11951974448904,32.29793677164116,94300400
2017-03-28,33.31977081298828,33.37537873675065,32.582934002732934,32.65013162474638,133499200
2017-03-29,33.3939208984375,33.47965568643077,33.17843309033764,33.29196830878128,116760000
2017-03-30,33.349884033203125,33.48195989736018,33.250250832326536,33.41013065289571,84829200
2017-03-31,33.2873420715332,33.42868481455843,33.136728981253,33.30124405681412,78646800
2017-04-03,33.29660415649414,33.3939215752472,33.1459946231956,33.29892351077941,79942800
2017-04-04,33.544525146484375,33.572329105226935,33.17378919711673,33.19232634814512,79565600
2017-04-05,33.37075424194336,33.70441599832726,33.322093762636875,33.41709536686308,110871600
2017-04-06,33.2873420715332,33.48661211029661,33.23868158744845,33.43331645258437,84596000
2017-04-07,33.21318817138672,33.40782300567171,33.19697036966346,33.30355459699054,66688800
2017-04-10,33.173789978027344,33.338304987526925,33.111227533783826,33.27342672520036,75733600
2017-04-11,32.81697082519531,33.21551087979616,32.453185731797475,33.120509271706126,121517600
2017-04-12,32.856346130371094,32.937442181776674,32.67329398905041,32.81000502448222,81400000
2017-04-13,32.68257141113281,32.990744958668515,32.68257141113281,32.88184139165964,71291600
2017-04-17,32.863304138183594,32.874890301030234,32.64086183256975,32.782204533857595,66328400
2017-04-18,32.717315673828125,32.91195041848538,32.69646270881471,32.765976127792115,58790000
2017-04-19,32.59685134887695,32.90270921614421,32.54355921828418,32.874905241157045,69313600
2017-04-20,33.00464630126953,33.11586568446256,32.70805892235448,32.721960903303554,93278400
2017-04-21,32.96524429321289,33.06024230731961,32.86792692605046,33.00463440356918,69283600
2017-04-24,33.28269958496094,33.35452885019756,33.17611182855769,33.25026044789921,68537200
2017-04-25,33.488914489746094,33.574645721640984,33.33598564182538,33.34525598536003,75486000
2017-04-26,33.29195785522461,33.50513331335182,33.22244796192211,33.475010002520825,80164800
2017-04-27,33.31745910644531,33.40319390125838,33.20623969779198,33.34758242913109,56985200
2017-04-28,33.28500747680664,33.435620498126084,33.196960431807504,33.38696003632136,83441600
2017-05-01,33.96391677856445,34.107575274268,33.58854920690039,33.62098833611086,134411600
2017-05-02,34.179412841796875,34.31380456283851,34.0241681473869,34.18636383291965,181408800
2017-05-03,34.07514572143555,34.174782490612145,33.428678773488514,33.73453300120081,182788000
2017-05-04,33.95233917236328,34.09368188573626,33.78550831278859,33.950023353836144,93487600
2017-05-05,34.51539611816406,34.52002775547475,34.00563316590843,34.00563316590843,109310800
2017-05-08,35.45380783081055,35.613687674210674,34.5316066102536,34.5316066102536,195009600
2017-05-09,35.68088912963867,35.88711010771963,35.55576422326109,35.653081630665525,156521600
2017-05-10,35.51173400878906,35.66929802915871,35.24526996841705,35.59746877665496,103222800
2017-05-11,35.81886291503906,35.846785196888355,35.437291531583206,35.469864568578416,109020400
2017-05-12,36.319095611572266,36.39354674523576,35.98638201214726,35.99336169498463,130108000
2017-05-15,36.22602462768555,36.447056185282094,36.074793443591716,36.29815037856705,104038800
2017-05-16,36.17250061035156,36.30977238448732,35.99800150927256,36.281853664376534,80194000
2017-05-17,34.9579963684082,35.96311317607233,34.83235854254733,35.73742732481981,203070800
2017-05-18,35.490806579589844,35.676939756610246,35.1627508046834,35.19532384439734,134272800
2017-05-19,35.61178970336914,35.82584159048891,35.51174521762394,35.68624438594715,107843200
2017-05-22,35.828163146972656,35.96543494576482,35.576883970261584,35.8304885240018,91865600
2017-05-23,35.78395080566406,36.03988069833858,35.669943444715,36.03988069833858,79675600
2017-05-24,35.67693328857422,35.870046114080495,35.52104780176192,35.793266059347076,76712000
2017-05-25,35.80023193359375,35.911913906600454,35.604793806121585,35.76765891234839,76942400
2017-05-26,35.73976135253906,35.88634181001701,35.669960965635504,35.83050079045513,87710400
2017-05-30,35.75371170043945,35.930536225819196,35.67460627199543,35.695545317725745,80507600
2017-05-31,35.541988372802734,35.87004765249888,35.453577877355755,35.82351525223291,97804800
2017-06-01,35.63969039916992,35.674592345289625,35.41633356485247,35.63736502283909,65616400
2017-06-02,36.16786193847656,36.16786193847656,35.57223865073289,35.732778461140875,111082800
2017-06-05,35.81420135498047,35.935188417966906,35.70485182808575,35.90959506906966,101326800
2017-06-06,35.935184478759766,36.25160968944194,35.77929902536251,35.80721774830123,106499600
2017-06-07,36.14924240112305,36.29116851698473,35.94217022062264,36.06781159542178,84278400
2017-06-08,36.06082534790039,36.1887885264461,35.92355001151078,36.12131709685279,85003200
2017-06-09,34.662506103515625,36.10736045843157,33.9738181935922,36.10736045843157,259530800
2017-06-12,33.83422088623047,33.99010636502912,33.15716334309144,33.90867555979091,289229200
