Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-01-02,17.173336029052734,17.294421793694458,17.138873693277617,17.252507873191984,234684800
2014-01-03,16.796104431152344,17.191028363532638,16.779027473022285,17.164949482333537,392467600
2014-01-06,16.887706756591797,16.976812432056672,16.566985022343047,16.686518845902526,412610800
2014-01-07,16.766923904418945,16.95072467968269,16.701103233281906,16.89980717743369,317209200
2014-01-08,16.873106002807617,16.938304877611017,16.72500949707428,16.72873363106905,258529600
2014-01-09,16.657634735107422,16.978666352263563,16.621308677483636,16.976802627196502,279148800
2014-01-10,16.546489715576172,16.79052336718789,16.489672612765727,16.760406953298144,304976000
2014-01-13,16.633108139038086,16.843299520052955,16.45147950585868,16.452411368408516,378492800
2014-01-14,16.964075088500977,16.974630670263807,16.693029105396537,16.710416134985767,332561600
2014-01-15,17.30466651916504,17.392841942966548,17.127695535255615,17.18544448520031,391638800
2014-01-16,17.20810890197754,17.288832739493742,17.12831526889907,17.22828986135659,229278000
2014-01-17,16.786481857299805,17.140423802228785,16.762575106798607,17.12210656871604,426739600
2014-01-21,17.047283172607422,17.07832978231624,16.77872104478659,16.796418142918515,328526800
2014-01-22,17.123035430908203,17.302488575112164,17.008159353001627,17.104406474408147,379985200
2014-01-23,17.268022537231445,17.277957978562412,16.915012592558472,17.074286405630705,403239200
2014-01-24,16.954137802124023,17.25064084489763,16.91315409397089,17.200343486677898,429354800
2014-01-27,17.091672897338867,17.22517791185419,16.944198240177467,17.078323390758026,554878800
2014-01-28,15.725582122802734,15.989484827896773,15.58803959719764,15.795748691693174,1065523200
2014-01-29,15.547062873840332,15.752598246228889,15.480932140949307,15.646415665357955,502810000
2014-01-30,15.516944885253906,15.725585891933154,15.421319553487246,15.602636431190357,678501600
2014-01-31,15.542405128479004,15.571279600705802,15.323520246790988,15.374127675689236,464797200
2014-02-03,15.571280479431152,15.76377641910005,15.502045745546466,15.604812607879243,401464000
2014-02-04,15.796688079833984,15.81749083723894,15.609471553782944,15.705408644544416,376681200
2014-02-05,15.914666175842285,15.998183938096261,15.717824316202062,15.727449693118107,328344800
2014-02-06,16.007429122924805,16.038351312620534,15.86063129002144,15.930907629112543,257765200
2014-02-07,16.23137092590332,16.33287970219381,16.15953497224748,16.284468080892704,370280400
2014-02-10,16.522157669067383,16.615858353986734,16.178902639253614,16.199516322883643,345559200
2014-02-11,16.739856719970703,16.795762874848453,16.538086809888288,16.572757099574826,282256800
2014-02-12,16.738605499267578,16.852296025028053,16.654901395960756,16.77077705903081,308100800
2014-02-13,17.0044002532959,17.017517747004042,16.684881525895634,16.699248384149477,307398000
2014-02-14,16.990650177001953,17.052806460413258,16.903823538770762,16.94317600739217,272924400
2014-02-18,17.053119659423828,17.215532006776083,17.041249865101744,17.053431583473607,260251600
2014-02-19,16.783889770507812,17.08123182813491,16.689565259547873,17.014391666172052,313768000
2014-02-20,16.589616775512695,16.772332556508037,16.522464693502542,16.647085866910576,305858000
2014-02-21,16.40534019470215,16.69643542141132,16.385038440653585,16.640839540839576,278784800
2014-02-24,16.4771785736084,16.55120300660576,16.316952990301477,16.3397534764577,288909600
2014-02-25,16.305702209472656,16.54026405640379,16.272594895928528,16.534330828155277,231952000
2014-02-26,16.15859603881836,16.397531546149196,16.103937600331196,16.35411738664891,276217200
2014-02-27,16.480928421020508,16.515597036627724,16.11799552149112,16.15204028883828,301882000
2014-02-28,16.436262130737305,16.63959159222252,16.30757927032451,16.52496366378077,371968800
2014-03-03,16.48373794555664,16.57400244404136,16.329132010474165,16.34818440175355,238781200
2014-03-04,16.592430114746094,16.636157873574703,16.48405066015406,16.584935595561774,259140000
2014-03-05,16.627410888671875,16.702057494305098,16.526525961959557,16.582435437225236,200062800
2014-03-06,16.57712745666504,16.692379261643072,16.49435913288859,16.640843386363,185488800
2014-03-07,16.567441940307617,16.61554163358904,16.430327122460966,16.58774369391173,220729600
2014-03-10,16.582441329956055,16.65771347857475,16.50185812958888,16.50248364604795,178584000
2014-03-11,16.743911743164062,16.826680058409973,16.6345948486063,16.723923578682165,279224400
2014-03-12,16.760154724121094,16.78326713566956,16.616169204139574,16.69456558335194,199326400
2014-03-13,16.574003219604492,16.855415492268758,16.527464807630352,16.78607826255761,257742800
2014-03-14,16.387847900390625,16.58149434024954,16.335062681862773,16.51590355614614,237199200
2014-03-17,16.451887130737305,16.552770437079168,16.424089176038443,16.481871891233357,199544800
2014-03-18,16.59742546081543,16.615228486205005,16.403778986204124,16.425642028814558,209647200
2014-03-19,16.593055725097656,16.748597440846826,16.522467462324478,16.62428983872372,224756000
2014-03-20,16.51310157775879,16.637098950197945,16.47093676641966,16.550268929853832,208398400
2014-03-21,16.643341064453125,16.670827085272226,16.439075793336134,16.613981830781743,374046400
2014-03-24,16.84073257446289,16.88164800195352,16.711737802799437,16.816682730051788,355700800
2014-03-25,17.02189064025879,17.04562856795385,16.853229753249376,16.912887330651806,282293200
2014-03-26,16.859163284301758,17.147135966664028,16.830429568519456,17.06967703482943,299768000
2014-03-27,16.786697387695312,16.912881502336194,16.71361208493793,16.866655027491614,222031600
2014-03-28,16.767961502075195,16.832926789385226,16.68644255180615,16.813562473253505,200564000
2014-03-31,16.76421356201172,16.891333471974683,16.738912681612838,16.84198441167663,168669200
2014-04-01,16.917566299438477,16.92443863685618,16.765147196554963,16.796067710805442,200760000
2014-04-02,16.9456729888916,16.97472028534517,16.87414898380187,16.940363608817425,180420800
2014-04-03,16.828243255615234,16.94411889861559,16.792325275815518,16.90945028336656,162344000
2014-04-04,16.610553741455078,16.866043084746277,16.571825088595553,16.860109851124893,275251200
2014-04-07,16.349746704101562,16.581811583168722,16.300399306223966,16.491859003215193,289850400
2014-04-08,16.348812103271484,16.43251786644579,16.20076489489925,16.403470555459432,243888400
2014-04-09,16.563703536987305,16.569012921550996,16.304466121787293,16.32383044644953,206169600
2014-04-10,16.350059509277344,16.623663661591312,16.340376517427327,16.57493844627162,239652000
2014-04-11,16.229188919067383,16.32976027440745,16.152041900599595,16.21013485653857,271717600
2014-04-14,16.29383659362793,16.308827296602104,16.154223057605297,16.3007072629893,205674000
2014-04-15,16.177658081054688,16.292596332084365,15.970580406602124,16.249807663239658,266490000
2014-04-16,16.21044158935547,16.275406857611923,16.058334421998854,16.18045684952498,214765600
2014-04-17,16.395652770996094,16.48373210144929,16.216373202066105,16.241360482768116,284334400
2014-04-21,16.590248107910156,16.62054311861713,16.36505386055328,16.408156111223267,182548800
2014-04-22,16.606796264648438,16.610856281804992,16.44438223404069,16.500913886239843,202563200
2014-04-23,16.38972282409668,16.58899225748217,16.380351757935948,16.52433890675415,394940000
2014-04-24,17.733381271362305,17.803032071443855,17.51349818587638,17.74712427696322,759911600
2014-04-25,17.863630294799805,17.86518991535556,17.614387917599288,17.632189276498806,390275200
2014-04-28,18.555450439453125,18.607298233981908,17.882681811209252,17.890491590638,669485600
2014-04-29,18.500476837158203,18.614479257060204,18.412399146352946,18.544516516582487,337377600
2014-04-30,18.430509567260742,18.722230253660793,18.421452094322905,18.51015527956936,456640800
2014-05-01,18.473928451538086,18.577622355508293,18.314013152356495,18.490168519889313,244048000
2014-05-02,18.508285522460938,18.558885617787393,18.418646540336383,18.50079100364433,191514400
2014-05-05,18.7700252532959,18.77127628606327,18.427707659226037,18.43208126978076,287067200
2014-05-06,18.56544303894043,18.877775795592285,18.56544303894043,18.796256854363772,374564400
2014-05-07,18.500476837158203,18.655394691368144,18.35680326288914,18.591678773079803,282864400
2014-05-08,18.467500686645508,18.66913948958253,18.41756232407737,18.475666075231484,230297200
2014-05-09,18.390552520751953,18.412851345760565,18.22691598001627,18.359143953105928,291597600
2014-05-12,18.619516372680664,18.645584226990117,18.448970778001193,18.45179880723778,213208800
2014-05-13,18.648727416992188,18.673225266354684,18.55262137268724,18.59345000338444,159737200
2014-05-14,18.652172088623047,18.763042196055423,18.585273960166433,18.606945444750327,166404000
2014-05-15,18.493566513061523,18.737919262187884,18.46906867262693,18.678245508589722,230846000
2014-05-16,18.766508102416992,18.767135435218,18.386158237997105,18.487604996834243,276256400
2014-05-19,18.98887062072754,19.07492757425717,18.760848628333584,18.777181082412486,317755200
2014-05-20,18.992633819580078,19.045712182346307,18.867630283150095,18.986352108400723,234836000
2014-05-21,19.042890548706055,19.055138630520133,18.909407927139004,18.96499898814725,196859600
2014-05-22,19.073043823242188,19.154077090450485,18.97348243619156,19.05200134058584,200760000
2014-05-23,19.288497924804688,19.307343061329284,19.047914219266357,19.072412058068473,232209600
2014-05-27,19.649690628051758,19.656913339695173,19.33561169995536,19.34346342155379,348866000
2014-05-28,19.59881019592285,19.781603849188176,19.591585806697477,19.661939314308327,315481600
2014-05-29,19.955917358398438,20.002715701868254,19.716903625266234,19.71941631051777,376474000
2014-05-30,19.88117027282715,20.231995194070326,19.752397651689705,20.03758075824253,564020800
2014-06-02,19.744544982910156,19.938645743081665,19.551386899134855,19.91132154647272,369350800
2014-06-03,20.02375602722168,20.06144630193723,19.73197761257794,19.73857299131321,292709200
2014-06-04,20.252410888671875,20.348833943272048,19.978848526354803,20.020621506293267,335482000
2014-06-05,20.331867218017578,20.395311676119178,20.182994823919927,20.295748628859855,303805600
2014-06-06,20.275962829589844,20.454675472769054,20.24141592315758,20.411959823166995,349938400
2014-06-09,20.60041046142578,20.63998442397192,20.171693931642903,20.38055548669398,301660000
2014-06-10,20.721328735351562,20.89721336373096,20.571827304437114,20.826859847851225,251108000
2014-06-11,20.635589599609375,20.833459427078896,20.549846287265993,20.694949709169997,182724000
