Price,Close,High,Low,Open,Volume
Ticker,ATOS,ATOS,ATOS,ATOS,ATOS
Date,,,,,
2020-02-19,1.3600000143051147,1.399999976158142,1.309999942779541,1.350000023841858,45200
2020-02-20,1.399999976158142,1.4500000476837158,1.3600000143051147,1.3700000047683716,58000
2020-02-21,1.3799999952316284,1.4299999475479126,1.350000023841858,1.4199999570846558,42200
2020-02-24,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.309999942779541,52900
2020-02-25,1.2400000095367432,1.3300000429153442,1.2100000381469727,1.2999999523162842,94600
2020-02-26,1.2799999713897705,1.4700000286102295,1.2100000381469727,1.2100000381469727,123400
2020-02-27,1.2899999618530273,1.3300000429153442,1.2100000381469727,1.2100000381469727,78700
2020-02-28,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.2000000476837158,118900
2020-03-02,1.2300000190734863,1.309999942779541,1.2000000476837158,1.309999942779541,54800
2020-03-03,1.2599999904632568,1.2799999713897705,1.25,1.25,28800
2020-03-04,1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2899999618530273,50600
2020-03-05,1.2300000190734863,1.2599999904632568,1.2100000381469727,1.2100000381469727,29300
2020-03-06,1.1799999475479126,1.2200000286102295,1.1699999570846558,1.2200000286102295,64400
2020-03-09,1.100000023841858,1.159999966621399,1.059999942779541,1.149999976158142,90900
2020-03-10,1.0499999523162842,1.1100000143051147,1.0099999904632568,1.100000023841858,164000
2020-03-11,0.8799999952316284,0.9900000095367432,0.8199999928474426,0.8299999833106995,309000
2020-03-12,0.8199999928474426,0.8500000238418579,0.7599999904632568,0.8500000238418579,149100
2020-03-13,0.9100000262260437,0.9399999976158142,0.8199999928474426,0.8999999761581421,218700
2020-03-16,0.7900000214576721,0.9100000262260437,0.7799999713897705,0.7900000214576721,135800
2020-03-17,0.8299999833106995,0.8899999856948853,0.8100000023841858,0.8899999856948853,53100
2020-03-18,0.8299999833106995,0.8999999761581421,0.800000011920929,0.8299999833106995,87200
2020-03-19,0.8299999833106995,0.8600000143051147,0.7900000214576721,0.8600000143051147,68200
2020-03-20,0.8799999952316284,0.949999988079071,0.8199999928474426,0.8199999928474426,128800
2020-03-23,0.9100000262260437,0.9399999976158142,0.8299999833106995,0.9300000071525574,55000
2020-03-24,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9200000166893005,111700
2020-03-25,1.0299999713897705,1.090000033378601,0.9300000071525574,0.9399999976158142,100200
2020-03-26,1.100000023841858,1.149999976158142,1.0199999809265137,1.0199999809265137,132100
2020-03-27,1.0399999618530273,1.1299999952316284,1.0,1.100000023841858,51000
2020-03-30,1.1799999475479126,1.5,1.1299999952316284,1.1299999952316284,824400
