Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-01-02,16.628305435180664,16.809117525290922,16.404185205297065,16.77337921162923,560518000
2013-01-03,16.418424606323242,16.6476949832987,16.385109272769583,16.593481746675987,352965200
2013-01-04,15.96109676361084,16.313331598063744,15.925660904398038,16.263055314883555,594333600
2013-01-07,15.867199897766113,16.030746945149524,15.603705275891883,15.809654667677107,484156400
2013-01-08,15.909911155700684,16.109198231657178,15.786948338340704,16.028029605872742,458707200
2013-01-09,15.661259651184082,15.900826971381573,15.627640225548545,15.824806794068868,407604400
2013-01-10,15.855395317077637,16.013187418783332,15.613403432211928,16.008038965006662,601146000
2013-01-11,15.758176803588867,15.91021553174626,15.719408925502583,15.779377178174853,350506800
2013-01-14,15.196367263793945,15.370515499431935,15.098237629929164,15.224532545565019,734207600
2013-01-15,14.716917991638184,15.11276503654879,14.639988799046375,15.091867133470927,876772400
2013-01-16,15.327804565429688,15.429266180033617,14.91620956444443,14.981022198310955,690804800
2013-01-17,15.224526405334473,15.468941364351837,15.204841610014297,15.455614903493748,453678400
2013-01-18,15.143352508544922,15.210588104325183,15.034319495747779,15.098527160540245,472922800
2013-01-22,15.287824630737305,15.382015635788271,15.04129079926961,15.281464679646678,461546400
2013-01-23,15.567676544189453,15.597357399498902,15.287827324496561,15.41018523521013,861509600
2013-01-24,13.64416217803955,14.105428356738706,13.636589115012745,13.931885196065473,1460852400
2013-01-25,13.322519302368164,13.81770666544927,13.174719995536634,13.680205885436559,1208026400
2013-01-28,13.623869895935059,13.726238885646152,13.200765010937554,13.260429978119337,785517600
2013-01-29,13.879491806030273,13.93794609733882,13.69322870052301,13.886458314031765,571158000
2013-01-30,13.83587646484375,14.010631125340577,13.765308843957646,13.841024918526717,417155200
2013-01-31,13.795293807983398,13.910080238328076,13.779848445086218,13.840421635486942,319334400
2013-02-01,13.738656044006348,13.916136167611764,13.579045891106073,13.904930233773491,539484400
2013-02-04,13.396419525146484,13.808924308943988,13.386727554780371,13.747442085047728,477117200
2013-02-05,13.866462707519531,13.92400794432917,13.393384151946828,13.44880886691771,573347600
2013-02-06,13.8516263961792,14.128748435707168,13.7071575134768,13.824973482969282,593706400
2013-02-07,14.263493537902832,14.317716886963094,13.833961120223234,14.112091483028786,704580800
2013-02-08,14.469422340393066,14.586096312504335,14.264403809492338,14.439568510814292,633158400
2013-02-11,14.620213508605957,14.772835713472515,14.416721031577634,14.51572511057636,517490400
2013-02-12,14.253739356994629,14.694847076192028,14.248865130688936,14.60741686201713,609053200
2013-02-13,14.226629257202148,14.428600569488127,14.111173849387942,14.232722041102384,475207600
2013-02-14,14.213834762573242,14.367673890503974,14.135544525638814,14.150775671438659,355275200
2013-02-15,14.017959594726562,14.322592345084248,14.010648252534434,14.282684195557561,391745200
2013-02-19,14.012777328491211,14.096247658751002,13.825734547348501,14.046592687600278,435783600
2013-02-20,13.673418998718262,13.942713569090461,13.671894582391793,13.942713569090461,476302400
2013-02-21,13.588427543640137,13.683169135168816,13.48972686183799,13.586599708044394,447182400
2013-02-22,13.733124732971191,13.757190008463242,13.60487448285788,13.685602646902858,330654800
2013-02-25,13.489116668701172,13.864423248264789,13.482109559753832,13.825735286628444,372579200
2013-02-26,13.677075386047363,13.755365638241383,13.33253612836089,13.520189022230944,501499600
2013-02-27,13.543035507202148,13.78278128653534,13.423620186458702,13.660622992620592,587350400
2013-02-28,13.446467399597168,13.643563683298234,13.446467399597168,13.527194757547162,322515200
2013-03-01,13.113506317138672,13.348377896456213,13.098579400296895,13.342893576382792,552448400
2013-03-04,12.796077728271484,13.044352586405212,12.764091017575458,13.032167017862754,582755600
2013-03-05,13.133913040161133,13.257289064838735,12.817400650035554,12.83963890414573,638433600
2013-03-06,12.9669771194458,13.259120052863468,12.929506899246272,13.236576748858312,460250000
2013-03-07,13.116854667663574,13.160417667064584,12.826844653388916,12.93163809909383,468473600
2013-03-08,13.15158462524414,13.26460293906428,13.056843852833174,13.093095516587669,391482000
2013-03-11,13.338932037353516,13.373660908339499,12.951134852629886,13.09157068557419,474236000
2013-03-12,13.051355361938477,13.369696339886238,13.025157210093079,13.269777145151535,465911600
2013-03-13,13.048916816711426,13.236265387958618,12.95783257351224,13.051964021146677,405549200
2013-03-14,13.175346374511719,13.240536732608348,13.112895735981715,13.185398249418132,303875600
2013-03-15,13.5153169631958,13.532680995145148,13.320046848446415,13.340762319149217,643960800
2013-03-18,13.882698059082031,13.935702830673723,13.440371775929165,13.447987347931027,606197200
2013-03-19,13.845230102539062,14.042631410990317,13.66275408030969,13.997849044678624,526775200
2013-03-20,13.771815299987793,13.940887233043624,13.695962161992037,13.934490215657743,308660800
2013-03-21,13.791616439819336,13.951548382064246,13.711499165895074,13.715154836816138,383255600
2013-03-22,14.071267127990723,14.077054052427112,13.803191147970935,13.847971888795113,395105200
2013-03-25,14.122138977050781,14.31619045784314,14.067305556172936,14.155952703003935,501135600
2013-03-26,14.047807693481445,14.190984019011857,14.029225113057512,14.178798453666447,294294000
2013-03-27,13.771815299987793,13.915601769103807,13.730690222296975,13.905244848280175,331237200
2013-03-28,13.48484992980957,13.763892916996115,13.453168267869486,13.702966706607937,442839600
2013-04-01,13.065979957580566,13.516531130851575,13.030338394159223,13.461696892607383,389732000
2013-04-02,13.092791557312012,13.347159249377727,12.98952087739254,13.026077590156957,529519200
2013-04-03,13.159806251525879,13.320956713522058,13.108627683908091,13.140918622796365,363216000
2013-04-04,13.029731750488281,13.251504248651452,12.954487887716045,13.213730607728937,358447600
2013-04-05,12.892037391662598,12.945348035277712,12.784806012533084,12.931638863572916,383695200
2013-04-08,12.98373031616211,13.023027553659334,12.870407785044957,12.942300197489166,300829200
2013-04-09,13.007185935974121,13.053489464255799,12.878326410393491,12.988299120337917,306614000
2013-04-10,13.272523880004883,13.314259051226713,12.977639588707898,13.041307972841555,375928000
2013-04-11,13.231088638305664,13.342583301881664,13.135737814375151,13.21250524534481,328364400
2013-04-12,13.093092918395996,13.225607304320178,13.071463942825638,13.225607304320178,238613200
2013-04-15,12.789983749389648,13.0349079600257,12.780844573836424,13.007795479279016,317520000
2013-04-16,12.984643936157227,12.995914366014802,12.81191717580588,12.842380281380496,305771200
2013-04-17,12.270584106445312,12.812830431585121,12.127711998658503,12.802776932415606,945056000
2013-04-18,11.94310474395752,12.36166916696983,11.872734321772063,12.337298848869144,666299200
2013-04-19,11.89680290222168,12.173104563264891,11.731386659189928,11.81881689179899,609274400
2013-04-22,12.14477252960205,12.252308948362604,11.91934602643056,11.961079563712733,429920400
2013-04-23,12.372027397155762,12.440569173784844,12.149035601694646,12.306835431067372,664238400
2013-04-24,12.351616859436035,12.64985169623994,11.956813438167975,11.988495912246094,969651200
2013-04-25,12.440569877624512,12.609945191080573,12.398530485070545,12.527390008570427,384837600
2013-04-26,12.709256172180176,12.757083306266106,12.436610189841863,12.484133091456526,764097600
2013-04-29,13.102838516235352,13.209459768181478,12.794550233535345,12.808258587247778,640326400
2013-04-30,13.488505363464355,13.563750025563895,13.162244508600754,13.254548152418016,691538400
2013-05-01,13.382190704345703,13.554003165813898,13.23292154629476,13.539685528479541,506909200
2013-05-02,13.571974754333496,13.665495321585169,13.423009043137267,13.458041328482285,421828400
2013-05-03,13.707843780517578,13.806849503052286,13.682558316058875,13.748358767096853,361300800
2013-05-06,14.034711837768555,14.080101042825044,13.839746012629314,13.882393871740781,496641600
2013-05-07,13.972261428833008,14.18824532751967,13.821163644108848,14.164484284107129,483753200
2013-05-08,14.130061149597168,14.176670541301199,13.885441968549499,13.983837584810443,472598000
2013-05-09,14.006786346435547,14.197828280250736,13.970295558556263,14.100008010489605,398487600
2013-05-10,13.890262603759766,14.09694441386635,13.813907395411304,14.043587150585608,334852000
2013-05-13,13.944540977478027,14.041442539901125,13.845187807163306,13.845494053439682,316948800
2013-05-14,13.610907554626465,13.958646899716213,13.558469843916807,13.917249612084653,447118000
2013-05-15,13.150626182556152,13.523205028946336,12.951611982493613,13.46678202541813,741613600
2013-05-16,13.326333999633789,13.42660833645884,12.845509469527025,12.97859472818371,603204000
2013-05-17,13.285856246948242,13.49529752332775,13.216860782335424,13.463406158976035,427904400
2013-05-20,13.582387924194336,13.670396048440379,13.188957323975975,13.24446076823736,451578400
2013-05-21,13.482117652893066,13.66058720057414,13.314687711926418,13.435813864101535,456022000
2013-05-22,13.533936500549316,13.748591350544375,13.437955334030706,13.616731884201686,443038400
2013-05-23,13.558161735534668,13.681434842739106,13.363439913371142,13.368346403469644,353021200
2013-05-24,13.650467872619629,13.666106905932706,13.503583458004579,13.518609179837918,276166800
2013-05-28,13.536697387695312,13.833226456755826,13.518605931650646,13.796123168247819,386145200
2013-05-29,13.644331932067871,13.722527901279214,13.47414171646938,13.492541057050964,330576400
2013-05-30,13.847635269165039,13.937177057473587,13.630834285888088,13.665792201851843,353519600
2013-05-31,13.790909767150879,14.016909659784417,13.783856277748178,13.875849697812699,384302800
2013-06-03,13.821266174316406,13.871556058832718,13.568587672721904,13.821572420519498,372352400
2013-06-04,13.778031349182129,13.935035789433856,13.719155093507885,13.897930859812666,292728800
2013-06-05,13.64924144744873,13.821271635225846,13.606310462085474,13.665800038801144,290589600
2013-06-06,13.445317268371582,13.707195491242132,13.31008579619048,13.6602783997401,416934000
2013-06-07,13.548044204711914,13.591894737195114,13.270833211333608,13.385213728969706,404535600
2013-06-10,13.458499908447266,13.770974199178053,13.39441093241723,13.637582692275862,450153200
2013-06-11,13.418943405151367,13.577174445721969,13.287698061871385,13.361907910580399,286112400
